Class,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4
5,87.39345515,45.46469873,-110.3244058,-16.2131267,79.89295283,-72.42419678,-0.966193424,93.13240715,-80.20004986,27.17568721,101.7373691,-72.34100105,-21.66363508,82.62865146,-22.04621984
5,-11.73950623,129.9496063,5.675328517,34.30408949,85.42785539,26.96763029,74.31056428,79.14072377,-98.69458191,63.63285678,16.8062269,-80.65676707,65.92081511,146.7438323,10.5596738
5,62.59588492,100.1494812,-0.651941681,-11.22346825,127.5951731,-24.50245308,49.65000493,28.30710359,-75.00781344,77.36161407,131.3669253,-49.37651039,57.21679625,58.52505413,-88.28904353
5,28.11164425,103.7057048,3.744346419,31.67411712,150.6505436,-18.74973108,-30.25173639,77.69199873,-37.27541228,-28.60025797,106.2869768,-66.76676646,85.33412968,9.692777594,-46.96721885
5,103.4412414,76.9053321,-33.24205026,-4.802297063,99.35627216,-9.606046771,42.98156313,106.8042807,10.70854123,87.84847163,23.22658713,-14.92689326,50.45308276,132.2164089,-23.50324329
5,48.43698269,138.0069299,-43.07116879,58.82769367,56.5291906,-90.26706639,61.24329165,101.5252987,-2.749032349,58.79084577,82.01177848,-99.17323226,78.25520533,132.786261,-49.2830471
5,7.53984498,133.9274425,-42.65422403,91.34911842,23.34604919,-14.0733733,49.05849816,134.1596218,-13.11392938,9.179239137,106.5315652,11.82631045,105.8888199,52.95746225,-16.71489175
5,50.73709519,132.7701696,-20.03688604,-3.32232161,99.26287513,-9.465697631,-20.1274486,87.4797795,-29.09874928,104.7207635,50.97414546,-24.57523457,-13.88707068,123.0076987,-48.14964458
5,65.38619167,80.09540171,-93.37074625,76.70231238,131.0412365,-52.32095903,52.56093555,138.0137475,-38.83556872,78.18889516,91.44425067,-28.49925057,10.09051601,132.8727509,-41.58523599
5,8.345580057,102.8208415,-2.616004521,-21.14947511,120.9397764,-38.21598418,61.99896381,62.96175804,-75.40591106,34.47338776,103.506876,-9.492363847,56.58970945,98.72177383,-17.39777394
5,0.882166799,134.2242725,-46.16178209,66.56822228,136.2667238,-20.45036581,59.41701701,100.1946061,1.55278021,104.5490072,60.76839115,-65.69055439,82.32844871,13.42863743,-40.76979389
5,68.77987452,125.0484331,-46.49262592,79.18142354,86.20454305,-21.30376123,52.19238994,95.56194847,-0.557737087,-16.36938489,127.3876658,-29.0139113,49.22168661,142.4955252,-33.0433548
5,-15.21785517,122.647375,-48.20907451,104.4941368,77.29080558,-34.80721209,-4.841428648,99.19658617,-9.781850633,5.087696081,132.8129378,-45.65019679,43.01257216,106.2272558,10.56733612
5,70.71925825,94.82165647,3.035698089,7.41012753,81.64125862,-54.54216444,121.001428,28.79254961,-31.21104779,45.14947928,118.1722947,-74.82313657,16.83812838,98.85812258,-24.80520033
5,58.88092717,84.08298593,-95.59783359,-10.75417059,98.99610145,1.463481075,59.14288816,58.27114367,-86.20198573,63.31577407,100.214746,0.083156201,51.20522983,138.3751557,-37.88713597
5,-2.080223341,97.87711829,-9.409921448,31.42186272,150.7974178,-19.73177014,106.0488704,58.12844162,-68.7343385,61.29487293,98.67105388,-3.41700277,1.369690059,133.7734857,-47.28969454
5,105.1704175,59.84722038,-65.33740155,-31.05677168,78.57413364,-35.75695496,-28.63377549,106.5186655,-67.19629389,60.38160271,99.3374876,1.230958964,27.42086177,103.8671153,4.986117336
5,-13.15772434,129.56481,-19.99535094,50.8903913,31.30777728,-71.31342865,56.30693341,62.29687198,-85.58073524,-9.948125141,98.87753831,7.624639649,12.12825782,134.608719,-30.21680892
5,78.20360129,87.14178694,-22.1428682,13.78766314,145.2879622,-27.47347305,68.37777463,126.4635402,-48.52786454,-12.50558421,93.30671002,0.408452554,-15.2031826,127.2202512,-24.81244059
5,28.26353417,103.1379521,3.433613326,30.95936913,150.854218,-17.3042881,2.251899493,133.9542068,-46.63135792,-28.4034075,105.5401041,-68.52521262,-2.936180106,98.62640755,-6.656568624
5,23.18575315,104.9530425,11.28215325,53.78806651,59.59968513,-91.95580198,-15.3982706,128.2902224,-28.18664487,5.996595191,134.3187107,-42.67246057,74.42542816,132.2555186,-50.97475822
5,1.072429234,134.2252035,-45.88867375,-31.0947164,78.34788812,-35.4604282,-29.14445911,106.4832415,-66.09376147,60.92399126,98.92650434,-1.98839786,106.7827914,58.27399924,-69.43749559
5,22.87750043,135.7349639,-30.49194234,103.5093968,79.41343375,-28.84880539,-20.1894405,87.26968978,-29.15557151,11.24566181,106.1044512,6.469441719,-5.28277203,99.75246227,-7.386455085
5,106.115573,59.81781613,-65.9071582,1.609012648,134.7692905,-44.45960968,30.52893053,151.959096,-14.4517851,28.801187,103.2296971,3.428594779,-1.64112838,97.56942358,-8.760488597
5,-13.25784505,129.7567546,-20.87071112,-10.54895687,98.68254143,6.137186092,62.06852649,100.2573679,1.29318387,22.79344483,104.5009762,13.55872247,56.86668199,61.87146049,-85.24027506
5,96.88629083,53.04994831,-95.17693383,11.24222457,105.0462635,-19.34572153,32.25820426,106.4770683,-66.18667823,-11.13795313,84.27347865,-69.29596451,4.874347304,96.11854836,-77.33554673
5,85.36936669,9.779648844,-47.07621941,-1.418403775,97.64063061,-9.142585437,105.1137049,58.98739874,-66.78326644,-28.40039262,106.2320045,-66.99233103,69.16547266,134.734436,-22.26727662
5,25.36937912,131.6922877,35.36760428,99.86901944,53.52410478,-66.99482491,59.41529952,75.13688502,45.49887779,28.63443387,80.03966781,46.32608679,-9.921934037,122.7870907,12.76661274
5,49.50751886,134.2213389,-12.77540798,-5.036352365,100.0947884,-6.280777836,-11.74051402,123.6890375,-47.48570415,11.10339095,106.1370422,8.655552241,89.18825446,24.5608775,-10.01704851
5,6.65473688,128.0480756,-44.9049638,-14.36855917,97.57707507,-4.537173685,75.60881868,93.9161051,-29.87039446,18.44359259,104.9970078,5.605562546,51.14818926,25.74704005,-75.07705689
5,28.66713379,80.07130847,45.68291787,65.76048922,131.9299646,38.69531207,58.79576875,75.68076432,42.09630958,99.49280967,77.2125562,-67.32297521,-9.505908736,123.0440822,9.955869102
5,-15.66477466,127.6190661,-25.37680498,-11.76851974,92.19560698,2.059080011,79.2581034,79.71282665,-82.66236357,59.40307815,21.5943808,-77.91760757,78.00356711,87.41077508,-21.86449246
5,61.27945912,107.1800738,-63.3517579,94.07043931,33.56651701,-81.26436816,44.91616554,109.9386744,-11.0190705,86.44520101,52.86818593,-96.67654981,-18.60284315,85.30372517,-23.93088638
5,61.10437501,20.60000198,-75.33538201,49.57604918,143.8161215,-33.22660177,77.08962107,54.93050727,-81.85944705,-10.46251532,92.05680108,3.173389286,79.58239993,86.28196034,-20.36674175
5,88.165487,46.93283411,-109.6034193,30.13260593,3.727234316,4.489037799,57.05273017,105.8852775,-67.93232066,44.99356164,107.3327473,-14.89641575,-16.25019321,79.44784895,-73.40690937
5,59.75830442,54.59297137,-89.17591702,23.5875014,104.8718128,9.922966382,63.64249144,79.508423,-95.7949155,48.72516098,138.9289465,-42.05156256,49.8220653,26.03736843,-76.51561161
5,56.99384705,61.23852603,-86.0601381,62.89263621,100.4263494,2.443202078,78.62550408,92.5528349,-24.22398857,50.34319456,30.73984231,-72.95314039,8.814621949,134.9761893,-36.4479072
5,27.17917115,104.1302484,5.838111991,59.43435883,100.1740327,1.83834438,-31.48633049,79.11846537,-34.48903322,30.49843923,151.3302259,-16.11697271,1.130679499,134.2137901,-46.10336497
5,61.106857,98.8291701,-0.680475218,83.82372079,10.59025353,-43.06686323,28.42801419,103.4346194,2.749802811,31.35043128,150.7053879,-18.43316801,-28.74412101,105.6847335,-68.05501625
5,30.43904488,151.1569469,-18.00521356,95.7701871,36.79899334,-57.48450289,1.749058757,133.4585295,-47.95929262,105.9057583,58.20406951,-68.51694048,67.77322031,135.7271017,-21.5056504
5,61.68062066,85.08784333,17.22424806,-13.98597855,129.8177941,13.82468703,33.48168736,145.922544,14.6663817,55.71516776,23.69826517,-84.28688023,34.61000933,85.79485508,26.84284673
5,61.00509004,87.28420413,13.61863678,33.66188848,88.14269096,23.85806301,-4.020054751,92.05135175,17.81334455,65.37870555,146.2026247,0.310385077,89.18984612,84.83453951,-15.35900571
5,48.99006662,26.87820621,-76.68122646,9.016145059,133.2069262,-45.12270518,59.57457312,82.09952342,-96.62444344,78.18230364,130.3475061,-51.79483076,-9.349523083,127.0364325,-27.09894944
5,-10.72478817,92.15354603,2.417811147,78.85955343,86.57183298,-21.72733841,13.67051905,145.4723732,-30.74236565,60.07730692,20.55692003,-77.20795735,15.36888806,97.29428178,7.244050163
5,68.27394945,99.1209521,30.30096685,106.9592302,56.87374659,-8.074120037,19.73122687,120.181084,-56.35846323,8.166134135,105.7457875,-3.564030954,38.98751068,107.8734281,24.00765165
5,12.65653554,106.9503829,5.460073374,44.50430979,106.0764727,8.495732544,104.6881702,75.33714221,-38.01096653,5.547616489,132.4752045,-45.99363023,103.6546419,50.81861865,-24.16673008
5,85.11331471,9.216986799,-46.46651315,30.42012535,151.0487181,-19.40280253,27.7655531,103.6358882,2.048233303,2.072615084,132.7730811,-49.96354246,-28.47799826,104.811152,-69.58028845
5,14.65794535,146.4994073,-27.799328,79.19182739,79.83722814,-84.21939634,50.38393068,144.7131308,-32.53383725,-12.00915557,93.4510102,-0.363295372,53.2716315,94.80824727,0.994629212
5,52.73741339,95.23555922,1.380195017,-15.16948413,127.9613674,-25.6087813,69.25505307,126.6234573,-45.63284736,77.11772779,54.82694558,-80.79005998,79.12534291,86.67830699,-20.40490319
5,56.92817252,55.15755384,-91.95697969,10.37683672,132.8232716,-41.48722438,-14.15746704,126.6143245,-30.71472835,62.85556491,100.4008392,-1.004374649,75.05559307,131.1678131,-54.07696495
5,-7.666056467,140.3512966,-50.76513262,44.42166686,139.9689682,-49.0318703,54.85476885,99.58446532,-20.35059088,8.207798798,102.7432148,-1.36266755,62.13811096,87.77795639,-81.28764553
5,77.06427302,94.395406,-24.08854347,46.10319245,141.2694956,-33.58056571,21.11433112,103.8586458,15.92268645,50.46892921,30.73417871,-71.72016875,77.00342599,135.2939329,-40.20036227
5,10.98816824,134.3777229,-36.10375345,51.62003132,139.3379466,-34.89208296,78.7137742,132.2734395,-44.64473133,79.90168374,91.99829732,-23.65409128,57.68590521,86.47305416,-95.65075524
5,-13.55031394,123.6677506,-46.55836091,11.80566824,105.8709266,8.262310277,-4.208962173,99.09749822,-8.335862446,50.14922749,133.6369424,-15.76785449,105.0021786,52.7004357,-17.56589422
5,58.98465731,53.45744116,-91.02057974,75.27757099,130.3373388,-55.63221037,60.61724578,100.7953496,-4.205449693,77.19386831,91.36909052,-30.63851151,21.24714239,105.2876726,5.885028611
5,47.91474465,139.2039603,-40.42819032,76.38212109,132.3238047,-48.67356918,-14.92822481,128.7054475,-27.07007789,20.34497919,105.522007,8.425366418,7.644926992,134.003865,-41.03055399
5,53.09546711,94.95546046,1.010307184,78.85752761,86.82692106,-21.20681527,-11.10958302,92.61332245,1.904285363,79.32723937,80.36372512,-83.18769288,76.20028257,55.18297521,-84.17472114
5,105.6763549,78.42772614,-27.00298074,-4.091792856,99.20831603,-9.081559589,50.71172878,133.3427243,-17.23435935,-18.27168677,86.95583065,-31.57379381,90.62830391,23.04282269,-13.6307204
5,7.319881513,129.728109,-49.5612713,77.45955185,130.8793708,-55.11192321,-11.18627234,97.94884504,-3.606123995,59.97103654,52.81623905,-91.26198626,19.10106469,105.6710169,2.550983039
5,-19.54395271,85.73237643,-32.7581046,12.61591752,106.3048415,4.328488068,44.21990311,105.843944,8.487386109,-15.1345058,122.3758661,-48.77805185,4.642172879,132.9781606,-44.67067662
5,82.64485314,13.41750852,-40.01855596,2.186083874,134.6201611,-45.74197524,94.4315924,38.79360691,-54.09328248,104.4144622,61.20975072,-62.94897936,61.11796799,98.95912652,0.468040335
5,73.11416255,53.59613175,-94.93975981,-8.612056291,92.28248491,18.33185013,31.76176121,145.581962,8.509739127,32.10253311,89.56189333,22.92853548,61.57802473,147.5724744,7.160421104
5,93.6769226,38.69183469,-53.12675679,61.81154539,98.22230107,-2.356726105,-30.68470749,78.7537881,-35.42163307,-28.42733858,106.4232843,-66.89276738,27.40668103,104.3981,5.799639293
5,63.22103316,100.2652046,-0.285923674,50.62518683,28.19503663,-73.8407164,58.21089687,58.28214614,-87.27422788,50.938836,138.3383491,-38.25558611,-11.06155329,99.01992851,1.035159584
5,61.03461774,87.4082127,-87.83160894,48.70872184,31.55682719,-74.03851797,-10.58507069,128.7676995,-17.27506922,-10.80789933,98.97166514,6.057766142,55.35336735,62.22333437,-87.67173445
5,30.27498718,151.4408758,-16.29212561,94.51134053,37.92809132,-55.65532674,67.96257907,135.6109701,-21.43154094,60.7692706,99.1171769,-0.42479887,27.8641862,103.6389735,3.682869291
5,62.33680923,83.78909957,-93.02217363,64.18593934,99.90473275,1.126736646,11.71232862,134.1301476,-39.46798934,59.02544237,58.13842868,-87.5435396,-11.23974017,128.4321579,-27.16387815
5,59.82997021,56.35256981,-88.06916077,78.33404709,130.5908637,-50.64985597,-11.02103682,99.15452618,-0.858381757,79.37911948,91.32756087,-27.06127099,11.33758539,133.4087201,-41.03928537
5,-5.332121524,99.91612855,-4.406416252,41.59317112,105.7953281,17.5888609,106.0607392,52.42638556,-15.26176052,49.77154662,134.1572854,-11.09490442,24.96210642,136.0636289,-27.63429195
5,96.01929646,51.37340847,-96.75017235,97.91923534,29.16002089,-82.95931779,-20.91183894,83.55723714,-24.0396655,32.1711243,105.4078954,-67.20314075,83.47888897,99.4414209,-18.04702652
5,9.707933842,135.507528,-34.56778732,-10.17332006,98.91481016,6.258502323,61.21458648,87.33609506,-87.87725778,24.03071147,104.4885954,15.12305493,63.62609416,100.1126902,2.877440465
5,66.50140531,145.0641042,16.5913469,70.46279389,84.23683251,-90.8252177,35.74411946,85.25681138,27.8171206,37.18955064,144.2171237,18.20329258,86.91867093,133.8116951,-27.50367962
5,50.28008648,138.8818022,-39.79193589,78.77719436,91.87150694,-27.5827701,21.91080705,105.197101,8.265719378,77.17312265,131.0315775,-51.50305302,-15.12883813,127.0388727,-30.98815106
5,53.39387581,94.80183538,1.425350082,50.85089729,144.3103751,-32.0172175,16.09898132,96.93859669,8.188792884,79.17294382,86.50691972,-20.8340863,59.76847302,21.34706272,-77.17101472
5,93.95043705,38.78588942,-52.41244287,84.18813146,9.907897091,-43.72360292,31.63024533,151.1960573,-15.64556491,-29.52470701,77.88821141,-37.87269295,-27.14852244,106.0478622,-68.30290207
5,94.16191795,39.54507606,-53.84938031,60.57586371,98.94328999,-0.852886946,-28.79275814,106.2047263,-66.64853627,-2.025561994,97.53050385,-9.502653838,104.8485834,61.0475248,-64.57153735
5,56.89417612,57.41364969,-90.22178473,22.62877005,105.2246994,8.172865516,-14.11249555,127.9736183,-30.92424113,62.8736559,100.15162,-1.538115269,53.70009294,136.8606446,-38.56124585
5,-0.649464239,97.28262489,-10.10258816,68.28707347,135.0758266,-21.65172134,-30.46814212,78.51617602,-35.90202041,92.16785501,40.0661611,-50.20321524,61.36877758,98.7330117,-0.232360915
5,-20.43746453,87.64870291,-28.05040651,87.94266265,24.39211274,-12.60930817,50.66666442,133.0928767,-20.0053278,12.23387626,106.2478314,7.115545686,-5.199282826,100.2023258,-5.529776807
5,53.49475805,59.52317143,-92.01297298,22.9160726,104.9471432,11.05845836,77.39854445,92.14609272,-27.4564911,-15.65720536,128.2884912,-28.01853107,5.551580678,134.3286046,-42.8624265
5,66.88570932,146.0528689,9.981346455,33.81921252,86.26595755,24.71400509,61.46336328,84.98988376,16.28607248,76.51419557,77.85593512,-94.77100753,88.16585587,84.06564649,-13.63677999
5,-15.85443757,126.9750814,-32.99392334,51.76992779,137.9127274,-39.60778677,77.09762622,130.8561505,-51.97789776,50.92759279,26.85258832,-74.42124506,53.56452509,57.51975852,-93.38905085
5,49.28842523,31.15428805,-74.23471115,77.81481691,92.46255942,-25.41325118,56.82936403,61.68920246,-86.52975878,52.39663813,139.2229785,-32.16444728,-9.941962064,98.89935952,5.953330261
5,1.553858726,134.6520221,-44.60014562,93.65675905,39.62721954,-52.20526933,67.41936377,135.5352139,-21.6185967,28.66946818,103.3828407,3.528924356,105.9102912,59.60442745,-66.2181724
5,6.616947242,134.3170708,-41.33098116,-13.77095055,124.0931332,-44.9766318,42.10074615,106.0379628,13.84643968,-19.97322893,87.69334057,-27.74441431,48.95056985,133.7679719,-14.83545466
5,81.65128668,101.5890648,-17.25708346,93.80843302,32.56141747,-85.1335753,85.21411857,55.977738,-96.27297354,10.37538131,106.320879,-17.71279315,-19.54457311,85.76225984,-22.41014388
5,59.35222182,60.14296595,-84.61502915,-11.71764749,99.1773238,2.670279064,78.68689396,92.19604729,-24.99864119,58.46285421,86.38242331,-93.77294043,51.18651461,29.98264711,-72.29509966
5,98.87866208,75.49539305,-70.57284361,100.889839,50.10351669,-67.43421236,58.1745459,77.39370136,41.29167574,83.5557328,69.40711683,16.19650146,-10.41018026,123.2741522,5.382954485
5,12.3857423,133.5292493,-36.06774646,61.62262028,84.98162701,-91.71930733,54.22512331,60.0464321,-91.40932156,63.63219394,100.1298316,1.489599055,50.84190224,138.9329838,-37.44760463
5,94.29283263,39.30969472,-55.37389054,83.16131704,12.36711392,-42.54628707,30.10772195,151.7212613,-15.13922403,61.39142613,98.50951833,-1.971151443,-28.1123352,106.3228604,-67.66876293
5,64.01126715,99.97732039,-0.496807193,23.69109653,105.0363692,8.711348515,78.0584146,130.3964055,-51.53726462,50.44018117,26.36331311,-75.58004729,54.6674659,137.5186953,-37.95898428
5,75.7791716,131.4007645,-51.2004894,64.04803129,99.90278425,0.673570244,14.60534758,133.1162901,-35.50038041,79.06196364,91.39449627,-26.76065721,59.8985509,57.90930867,-85.95382081
5,-11.32766371,123.2713102,-48.4382154,51.12903051,133.0929259,-16.32628973,24.40772727,135.8893061,-28.56709404,89.62585978,24.04529185,-10.40618835,42.19432643,105.6424175,15.02354846
5,24.30968491,104.973563,10.6213816,63.3268969,100.0456304,0.040197422,49.08277925,28.35183212,-77.24514318,63.33516481,83.24514677,-93.58277102,10.42298346,133.9423413,-41.80952851
5,-1.858517185,93.27543633,-81.66507442,-21.24881866,84.5792382,-20.97810706,30.13924064,3.844797298,3.786262476,90.6490046,23.38145689,-93.5786591,95.67597738,48.36002139,-103.1693025
5,-5.559896003,99.97613972,-5.866957391,-20.04096667,87.07322415,-29.29276133,105.1560947,78.43848673,-28.15399384,-14.63608585,123.8068805,-45.64291765,89.6004733,23.62143492,-13.62735053
5,50.38758171,143.8796729,-33.55962656,79.27433189,78.38220978,-83.55539483,-10.86687542,92.18857521,1.696338675,74.13755801,54.65475397,-88.23789201,52.28375336,95.35401772,-1.324270476
5,-13.25165872,126.5575849,-29.9409705,62.84496554,79.93786023,-96.70019393,77.51788191,92.07143926,-29.32785512,61.75210941,100.8437702,-2.059964973,49.1827283,138.9886174,-41.63170503
5,20.61983514,104.4378591,11.47975737,61.63551876,101.1359662,1.036169767,8.133960733,133.1116307,-36.07269297,-16.14143222,129.2626093,-24.11705247,76.32040948,134.8695848,-45.65122108
